ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
201429458,1599058322028,2020-09-02T14:52:02.028Z,BTC-PERP,buy,11307.5,0.0002,2.2615000000000003,0.001289055
201454726,1599058684867,2020-09-02T14:58:04.867Z,BTC-PERP,buy,11225.5,0.0007,7.85785,0.0044789745
201484100,1599059152117,2020-09-02T15:05:52.117Z,BTC-PERP,sell,11297.0,0.0006,6.778199999999999,0.003863574
201504192,1599059621640,2020-09-02T15:13:41.640Z,BTC-PERP,sell,11345.5,0.0004,4.5382,0.002586774
201623004,1599062932189,2020-09-02T16:08:52.189Z,BTC-PERP,buy,11320.0,0.0002,2.2640000000000002,0.00129048
201656822,1599063707938,2020-09-02T16:21:47.938Z,BTC-PERP,buy,11297.5,0.0002,2.2595,0.001287915
201715374,1599064896056,2020-09-02T16:41:36.056Z,BTC-PERP,buy,11262.0,0.0003,3.3785999999999996,0.001925802
201734967,1599065257861,2020-09-02T16:47:37.861Z,BTC-PERP,sell,11294.5,0.0003,3.3883499999999995,0.0019313595
201776161,1599066549101,2020-09-02T17:09:09.101Z,BTC-PERP,sell,11323.5,0.0002,2.2647,0.001290879
201809447,1599067684722,2020-09-02T17:28:04.722Z,BTC-PERP,sell,11342.5,0.0002,2.2685,0.001293045
201825005,1599068357591,2020-09-02T17:39:17.591Z,BTC-PERP,sell,11362.5,0.0002,2.2725,0.001295325
201863709,1599070171313,2020-09-02T18:09:31.313Z,BTC-PERP,buy,11339.0,0.0003,3.4016999999999995,0.001938969
201869859,1599070482244,2020-09-02T18:14:42.244Z,BTC-PERP,sell,11359.5,0.0002,2.2719,0.001294983
201894231,1599071618704,2020-09-02T18:33:38.704Z,BTC-PERP,sell,11400.5,0.0005,5.7002500000000005,0.0032491425
201906311,1599072189065,2020-09-02T18:43:09.065Z,BTC-PERP,buy,11384.0,0.0002,2.2768,0.001297776
201952763,1599074686853,2020-09-02T19:24:46.853Z,BTC-PERP,sell,11414.0,0.0002,2.2828,0.001301196
201973637,1599075566197,2020-09-02T19:39:26.197Z,BTC-PERP,buy,11376.0,0.0003,3.4128,0.001945296
201992155,1599076702698,2020-09-02T19:58:22.698Z,BTC-PERP,sell,11407.5,0.0003,3.4222499999999996,0.0019506825
202001217,1599077114514,2020-09-02T20:05:14.514Z,BTC-PERP,buy,11374.0,0.0003,3.4122,0.001944954
202028151,1599078460172,2020-09-02T20:27:40.172Z,BTC-PERP,buy,11336.5,0.0004,4.5346,0.002584722
202038741,1599078976552,2020-09-02T20:36:16.552Z,BTC-PERP,sell,11362.0,0.0003,3.4086,0.001942902
202126302,1599084583901,2020-09-02T22:09:43.901Z,BTC-PERP,sell,11390.0,0.0003,3.417,0.00194769
202152336,1599085873547,2020-09-02T22:31:13.547Z,BTC-PERP,sell,11420.0,0.0002,2.2840000000000003,0.00130188
202176342,1599087064849,2020-09-02T22:51:04.849Z,BTC-PERP,sell,11445.0,0.0002,2.289,0.00130473
202194622,1599088150231,2020-09-02T23:09:10.231Z,BTC-PERP,buy,11422.0,0.0002,2.2844,0.001302108
202258681,1599091407398,2020-09-03T00:03:27.398Z,BTC-PERP,buy,11376.0,0.0004,4.5504,0.002593728
202276857,1599092131280,2020-09-03T00:15:31.280Z,BTC-PERP,sell,11417.0,0.0003,3.4250999999999996,0.001952307
202301405,1599093214555,2020-09-03T00:33:34.555Z,BTC-PERP,sell,11453.0,0.0004,4.5812,0.002611284
202309998,1599093565132,2020-09-03T00:39:25.132Z,BTC-PERP,buy,11440.0,0.0002,2.2880000000000003,0.0
202532518,1599103252949,2020-09-03T03:20:52.949Z,BTC-PERP,buy,11396.0,0.0003,3.4187999999999996,0.001948716
202568710,1599104515059,2020-09-03T03:41:55.059Z,BTC-PERP,buy,11361.0,0.0003,3.4082999999999997,0.001942731
202650846,1599107748281,2020-09-03T04:35:48.281Z,BTC-PERP,buy,11347.0,0.0002,2.2694,0.001293558
202703553,1599108954939,2020-09-03T04:55:54.939Z,BTC-PERP,buy,11311.0,0.0002,2.2622,0.001289454
202718496,1599109231412,2020-09-03T05:00:31.412Z,BTC-PERP,buy,11287.0,0.0003,3.3861,0.001930077
202758018,1599110174670,2020-09-03T05:16:14.670Z,BTC-PERP,sell,11344.5,0.0005,5.67225,0.0032331825
202795618,1599111512817,2020-09-03T05:38:32.817Z,BTC-PERP,buy,11311.5,0.0002,2.2623,0.001289511
202887863,1599114650285,2020-09-03T06:30:50.285Z,BTC-PERP,buy,11270.0,0.0004,4.508,0.00256956
202959008,1599116557042,2020-09-03T07:02:37.042Z,BTC-PERP,sell,11301.0,0.0003,3.3903,0.001932471
202962548,1599116662315,2020-09-03T07:04:22.315Z,BTC-PERP,buy,11287.5,0.0002,2.2575000000000003,0.001286775
203028418,1599118157284,2020-09-03T07:29:17.284Z,BTC-PERP,sell,11343.0,0.0005,5.6715,0.003232755
203082985,1599119655771,2020-09-03T07:54:15.771Z,BTC-PERP,sell,11413.5,0.0006,6.8481,0.003903417
203158745,1599122052484,2020-09-03T08:34:12.484Z,BTC-PERP,buy,11375.5,0.0003,3.4126499999999997,0.0019452105
203291066,1599127659953,2020-09-03T10:07:39.953Z,BTC-PERP,buy,11334.5,0.0004,4.5338,0.002584266
203363174,1599129857741,2020-09-03T10:44:17.741Z,BTC-PERP,buy,11306.0,0.0002,2.2612,0.001288884
203379401,1599130249062,2020-09-03T10:50:49.062Z,BTC-PERP,buy,11268.5,0.0004,4.5074000000000005,0.002569218
203418889,1599130954721,2020-09-03T11:02:34.721Z,BTC-PERP,sell,11313.5,0.0004,4.5254,0.002579478
203452797,1599131859098,2020-09-03T11:17:39.098Z,BTC-PERP,buy,11276.5,0.0003,3.3829499999999997,0.0019282815
203502710,1599132859400,2020-09-03T11:34:19.400Z,BTC-PERP,buy,11220.0,0.0005,5.61,0.0
203523361,1599133162074,2020-09-03T11:39:22.074Z,BTC-PERP,sell,11246.0,0.0002,2.2492,0.001282044
203553598,1599133889360,2020-09-03T11:51:29.360Z,BTC-PERP,sell,11269.5,0.0002,2.2539000000000002,0.001284723
203784267,1599136558914,2020-09-03T12:35:58.914Z,BTC-PERP,buy,10793.5,0.0043,46.41205,0.0264548685
203865766,1599137649831,2020-09-03T12:54:09.831Z,BTC-PERP,sell,10835.5,0.0003,3.25065,0.0018528705
203921811,1599138774006,2020-09-03T13:12:54.006Z,BTC-PERP,buy,10810.0,0.0003,3.243,0.0
203977490,1599140062492,2020-09-03T13:34:22.492Z,BTC-PERP,sell,10850.0,0.0005,5.425,0.0
204040349,1599141604807,2020-09-03T14:00:04.807Z,BTC-PERP,sell,10930.0,0.0006,6.558,0.00373806
204067115,1599142330122,2020-09-03T14:12:10.122Z,BTC-PERP,buy,10894.0,0.0002,2.1788000000000003,0.001241916
204084323,1599142840210,2020-09-03T14:20:40.210Z,BTC-PERP,buy,10868.0,0.0003,3.2603999999999997,0.001858428
204135123,1599144253237,2020-09-03T14:44:13.237Z,BTC-PERP,buy,10845.0,0.0002,2.169,0.00123633
204200071,1599146040382,2020-09-03T15:14:00.382Z,BTC-PERP,buy,10789.5,0.0006,6.473699999999999,0.003690009
204204036,1599146135723,2020-09-03T15:15:35.723Z,BTC-PERP,buy,10770.0,0.0007,7.539,0.0
204393972,1599148752442,2020-09-03T15:59:12.442Z,BTC-PERP,buy,10662.5,0.0003,3.1987499999999995,0.0018232875
204452187,1599149769613,2020-09-03T16:16:09.613Z,BTC-PERP,sell,10710.0,0.0004,4.284,0.0
204485490,1599150648520,2020-09-03T16:30:48.520Z,BTC-PERP,buy,10671.5,0.0004,4.2686,0.002433102
204569125,1599152552146,2020-09-03T17:02:32.146Z,BTC-PERP,buy,10609.5,0.0005,5.30475,0.0030237075
204611621,1599153499156,2020-09-03T17:18:19.156Z,BTC-PERP,sell,10731.0,0.001,10.731,0.00611667
204633430,1599154163530,2020-09-03T17:29:23.530Z,BTC-PERP,sell,10770.0,0.0004,4.308,0.0
204649207,1599154658738,2020-09-03T17:37:38.738Z,BTC-PERP,buy,10723.5,0.0004,4.2894000000000005,0.002444958
204653629,1599154797968,2020-09-03T17:39:57.968Z,BTC-PERP,sell,10754.0,0.0003,3.2261999999999995,0.001838934
204669943,1599155269392,2020-09-03T17:47:49.392Z,BTC-PERP,buy,10704.5,0.0005,5.35225,0.0030507825
204780315,1599159057903,2020-09-03T18:50:57.903Z,BTC-PERP,buy,10674.5,0.0003,3.2023499999999996,0.0018253395
204805317,1599159966782,2020-09-03T19:06:06.782Z,BTC-PERP,buy,10622.0,0.0005,5.311,0.00302727
204812199,1599160244437,2020-09-03T19:10:44.437Z,BTC-PERP,sell,10653.5,0.0003,3.1960499999999996,0.0018217485
204833379,1599161075447,2020-09-03T19:24:35.447Z,BTC-PERP,sell,10672.0,0.0002,2.1344000000000003,0.001216608
204842494,1599161459463,2020-09-03T19:30:59.463Z,BTC-PERP,sell,10710.0,0.0004,4.284,0.0
204855170,1599161976885,2020-09-03T19:39:36.885Z,BTC-PERP,buy,10681.5,0.0003,3.2044499999999996,0.0018265365
204888750,1599163514329,2020-09-03T20:05:14.329Z,BTC-PERP,sell,10726.5,0.0004,4.2906,0.002445642
205063595,1599171741165,2020-09-03T22:22:21.165Z,BTC-PERP,buy,10689.0,0.0004,4.2756,0.002437092
205134250,1599174247772,2020-09-03T23:04:07.772Z,BTC-PERP,buy,10619.5,0.0006,6.3717,0.003631869
205172335,1599175126818,2020-09-03T23:18:46.818Z,BTC-PERP,buy,10600.0,0.0003,3.1799999999999997,0.0
205402041,1599176852521,2020-09-03T23:47:32.521Z,BTC-PERP,buy,10170.0,0.0042,42.714,0.0
205499445,1599177844364,2020-09-04T00:04:04.364Z,BTC-PERP,buy,10105.0,0.0005,5.0525,0.002879925
205520303,1599178059418,2020-09-04T00:07:39.418Z,BTC-PERP,sell,10188.0,0.0007,7.1316,0.004065012
205558937,1599178510759,2020-09-04T00:15:10.759Z,BTC-PERP,sell,10248.0,0.0006,6.1488,0.003504816
205570807,1599178652315,2020-09-04T00:17:32.315Z,BTC-PERP,sell,10286.0,0.0004,4.1144,0.002345208
205578885,1599178746994,2020-09-04T00:19:06.994Z,BTC-PERP,buy,10269.5,0.0002,2.0539,0.001170723
205631297,1599179646581,2020-09-04T00:34:06.581Z,BTC-PERP,sell,10291.5,0.0003,3.0874499999999996,0.0017598465
205688662,1599180754804,2020-09-04T00:52:34.804Z,BTC-PERP,sell,10320.5,0.0003,3.0961499999999997,0.0017648055
205712654,1599181351286,2020-09-04T01:02:31.286Z,BTC-PERP,buy,10276.5,0.0005,5.13825,0.0029288025
205730311,1599181910599,2020-09-04T01:11:50.599Z,BTC-PERP,sell,10310.0,0.0004,4.1240000000000006,0.0
205755496,1599182695212,2020-09-04T01:24:55.212Z,BTC-PERP,buy,10272.5,0.0004,4.109,0.00234213
205762889,1599182925378,2020-09-04T01:28:45.378Z,BTC-PERP,buy,10260.0,0.0002,2.052,0.0
205804256,1599184350458,2020-09-04T01:52:30.458Z,BTC-PERP,sell,10280.0,0.0003,3.0839999999999996,0.00175788
205824748,1599185142105,2020-09-04T02:05:42.105Z,BTC-PERP,buy,10247.0,0.0004,4.0988,0.002336316
205849996,1599185759137,2020-09-04T02:15:59.137Z,BTC-PERP,buy,10217.5,0.0003,3.06525,0.0017471925
205866480,1599186261231,2020-09-04T02:24:21.231Z,BTC-PERP,sell,10230.0,0.0002,2.0460000000000003,0.00116622
205894323,1599186922072,2020-09-04T02:35:22.072Z,BTC-PERP,buy,10204.5,0.0002,2.0409,0.001163313
205923639,1599187941717,2020-09-04T02:52:21.717Z,BTC-PERP,sell,10253.5,0.0003,3.07605,0.0017533485
205961488,1599189251318,2020-09-04T03:14:11.318Z,BTC-PERP,sell,10285.5,0.0004,4.1142,0.002345094
206014813,1599191057909,2020-09-04T03:44:17.909Z,BTC-PERP,buy,10260.0,0.0003,3.078,0.00175446
206051552,1599192456187,2020-09-04T04:07:36.187Z,BTC-PERP,sell,10302.5,0.0005,5.15125,0.0029362125
206100204,1599194155175,2020-09-04T04:35:55.175Z,BTC-PERP,buy,10267.5,0.0004,4.107,0.00234099
206146940,1599195661013,2020-09-04T05:01:01.013Z,BTC-PERP,sell,10292.5,0.0003,3.0877499999999998,0.0017600175
206158124,1599196152560,2020-09-04T05:09:12.560Z,BTC-PERP,buy,10270.0,0.0003,3.0809999999999995,0.00175617
206221903,1599198752776,2020-09-04T05:52:32.776Z,BTC-PERP,sell,10293.0,0.0003,3.0879,0.001760103
206280137,1599201053230,2020-09-04T06:30:53.230Z,BTC-PERP,buy,10275.5,0.0002,2.0551,0.001171407
206314507,1599202449041,2020-09-04T06:54:09.041Z,BTC-PERP,buy,10240.0,0.0004,4.096,0.00233472
206336949,1599203056913,2020-09-04T07:04:16.913Z,BTC-PERP,buy,10220.0,0.0002,2.044,0.0
206382946,1599204555063,2020-09-04T07:29:15.063Z,BTC-PERP,sell,10257.5,0.0004,4.103,0.00233871
206433479,1599205452387,2020-09-04T07:44:12.387Z,BTC-PERP,buy,10139.5,0.0012,12.167399999999999,0.006935418
206441103,1599205558464,2020-09-04T07:45:58.464Z,BTC-PERP,sell,10161.0,0.0002,2.0322,0.001158354
206476030,1599206071777,2020-09-04T07:54:31.777Z,BTC-PERP,sell,10300.0,0.0015,15.450000000000001,0.0
206524344,1599206854405,2020-09-04T08:07:34.405Z,BTC-PERP,sell,10405.5,0.0009,9.36495,0.0053380215
206559506,1599207460303,2020-09-04T08:17:40.303Z,BTC-PERP,buy,10361.0,0.0004,4.1444,0.002362308
206598580,1599208457724,2020-09-04T08:34:17.724Z,BTC-PERP,sell,10392.0,0.0003,3.1176,0.001777032
206622427,1599208964041,2020-09-04T08:42:44.041Z,BTC-PERP,sell,10420.0,0.0003,3.126,0.0
206644526,1599209452151,2020-09-04T08:50:52.151Z,BTC-PERP,buy,10398.5,0.0003,3.11955,0.0017781435
206696775,1599210926469,2020-09-04T09:15:26.469Z,BTC-PERP,sell,10450.0,0.0006,6.27,0.0
206703687,1599211084367,2020-09-04T09:18:04.367Z,BTC-PERP,buy,10440.0,0.0002,2.088,0.0
206703685,1599211084367,2020-09-04T09:18:04.367Z,BTC-PERP,buy,10440.0,0.0002,2.088,0.0
206715816,1599211454049,2020-09-04T09:24:14.049Z,BTC-PERP,sell,10432.0,0.0002,2.0864000000000003,0.001189248
206756476,1599212654910,2020-09-04T09:44:14.910Z,BTC-PERP,sell,10464.5,0.0003,3.13935,0.0017894295
206830402,1599214056511,2020-09-04T10:07:36.511Z,BTC-PERP,sell,10502.5,0.0003,3.15075,0.0017959275
206973942,1599217353488,2020-09-04T11:02:33.488Z,BTC-PERP,buy,10451.5,0.0004,4.1806,0.002382942
207007790,1599218255902,2020-09-04T11:17:35.902Z,BTC-PERP,buy,10433.0,0.0002,2.0866000000000002,0.001189362
207049711,1599219255008,2020-09-04T11:34:15.008Z,BTC-PERP,buy,10419.0,0.0002,2.0838,0.001187766
207053322,1599219386923,2020-09-04T11:36:26.923Z,BTC-PERP,sell,10430.0,0.0002,2.0860000000000003,0.0
207074549,1599219953028,2020-09-04T11:45:53.028Z,BTC-PERP,buy,10406.5,0.0003,3.1219499999999996,0.0017795115
207115963,1599221165043,2020-09-04T12:06:05.043Z,BTC-PERP,sell,10466.5,0.0006,6.2799,0.003579543
207127780,1599221607922,2020-09-04T12:13:27.922Z,BTC-PERP,buy,10446.0,0.0002,2.0892,0.001190844
207167706,1599222912752,2020-09-04T12:35:12.752Z,BTC-PERP,buy,10428.0,0.0002,2.0856,0.001188792
207194003,1599223858480,2020-09-04T12:50:58.480Z,BTC-PERP,sell,10471.5,0.0005,5.23575,0.0029843775
207221893,1599224972995,2020-09-04T13:09:32.995Z,BTC-PERP,buy,10440.0,0.0004,4.176,0.0
207279632,1599226652436,2020-09-04T13:37:32.436Z,BTC-PERP,sell,10495.5,0.0006,6.297299999999999,0.003589461
207320102,1599227754467,2020-09-04T13:55:54.467Z,BTC-PERP,buy,10397.0,0.001,10.397,0.00592629
207367963,1599228697255,2020-09-04T14:11:37.255Z,BTC-PERP,buy,10370.0,0.0003,3.1109999999999998,0.0
207373707,1599228786730,2020-09-04T14:13:06.730Z,BTC-PERP,buy,10360.0,0.0004,4.144,0.0
207409509,1599229220419,2020-09-04T14:20:20.419Z,BTC-PERP,buy,10300.0,0.0003,3.09,0.0
207469862,1599230180614,2020-09-04T14:36:20.614Z,BTC-PERP,buy,10270.0,0.0003,3.0809999999999995,0.0
207603464,1599231526672,2020-09-04T14:58:46.672Z,BTC-PERP,buy,10220.0,0.0004,4.088,0.0
207633578,1599232204444,2020-09-04T15:10:04.444Z,BTC-PERP,sell,10251.0,0.0003,3.0753,0.001752921
207644208,1599232408470,2020-09-04T15:13:28.470Z,BTC-PERP,buy,10228.5,0.0002,2.0457,0.001166049
207708026,1599233621027,2020-09-04T15:33:41.027Z,BTC-PERP,sell,10276.5,0.0004,4.1106,0.002343042
207720830,1599233958261,2020-09-04T15:39:18.261Z,BTC-PERP,sell,10298.5,0.0002,2.0597000000000003,0.001174029
207774917,1599235110181,2020-09-04T15:58:30.181Z,BTC-PERP,sell,10430.0,0.0014,14.602,0.0
207802950,1599235616031,2020-09-04T16:06:56.031Z,BTC-PERP,buy,10379.5,0.0006,6.2277,0.003549789
207833290,1599236549889,2020-09-04T16:22:29.889Z,BTC-PERP,buy,10359.0,0.0002,2.0718,0.001180926
207846996,1599237021700,2020-09-04T16:30:21.700Z,BTC-PERP,sell,10428.0,0.0007,7.2996,0.004160772
207919474,1599238970234,2020-09-04T17:02:50.234Z,BTC-PERP,buy,10404.5,0.0002,2.0809,0.001186113
207971844,1599241204943,2020-09-04T17:40:04.943Z,BTC-PERP,sell,10452.5,0.0005,5.22625,0.0029789625
207983180,1599241640679,2020-09-04T17:47:20.679Z,BTC-PERP,buy,10420.0,0.0004,4.168,0.00237576
208100232,1599246366323,2020-09-04T19:06:06.323Z,BTC-PERP,sell,10481.5,0.0006,6.288899999999999,0.003584673
208103095,1599246508166,2020-09-04T19:08:28.166Z,BTC-PERP,sell,10500.0,0.0008,8.4,0.0
208105700,1599246617344,2020-09-04T19:10:17.344Z,BTC-PERP,buy,10500.5,0.0006,6.300299999999999,0.003591171
208160750,1599248774411,2020-09-04T19:46:14.411Z,BTC-PERP,sell,10533.5,0.0003,3.1600499999999996,0.0018012285
208185914,1599249499036,2020-09-04T19:58:19.036Z,BTC-PERP,sell,10577.5,0.0004,4.231,0.00241167
208269938,1599253715071,2020-09-04T21:08:35.071Z,BTC-PERP,sell,10611.0,0.0004,4.244400000000001,0.002419308
208285999,1599254556241,2020-09-04T21:22:36.241Z,BTC-PERP,buy,10581.5,0.0003,3.1744499999999998,0.0018094365
208292365,1599254952862,2020-09-04T21:29:12.862Z,BTC-PERP,buy,10557.0,0.0003,3.1670999999999996,0.001805247
208308491,1599256089135,2020-09-04T21:48:09.135Z,BTC-PERP,sell,10582.0,0.0003,3.1746,0.001809522
208328114,1599257015646,2020-09-04T22:03:35.646Z,BTC-PERP,buy,10528.5,0.0006,6.317099999999999,0.003600747
208334048,1599257352938,2020-09-04T22:09:12.938Z,BTC-PERP,sell,10554.5,0.0003,3.1663499999999996,0.0018048195
208430028,1599260815711,2020-09-04T23:06:55.711Z,BTC-PERP,buy,10470.0,0.0009,9.423,0.0
208430026,1599260815711,2020-09-04T23:06:55.711Z,BTC-PERP,buy,10470.0,0.0009,9.423,0.0
208434567,1599260967955,2020-09-04T23:09:27.955Z,BTC-PERP,sell,10462.5,0.0009,9.41625,0.0053672625
208486785,1599263506535,2020-09-04T23:51:46.535Z,BTC-PERP,sell,10481.5,0.0002,2.0963000000000003,0.001194891
208535710,1599265066385,2020-09-05T00:17:46.385Z,BTC-PERP,sell,10511.0,0.0002,2.1022000000000003,0.001198254
208566376,1599266007897,2020-09-05T00:33:27.897Z,BTC-PERP,sell,10567.5,0.0006,6.3405,0.003614085
208578902,1599266458190,2020-09-05T00:40:58.190Z,BTC-PERP,buy,10517.0,0.0005,5.2585,0.002997345
208586778,1599266725954,2020-09-05T00:45:25.954Z,BTC-PERP,buy,10484.0,0.0003,3.1451999999999996,0.001792764
208636449,1599268881722,2020-09-05T01:21:21.722Z,BTC-PERP,buy,10430.0,0.0005,5.215,0.0
208645239,1599269315951,2020-09-05T01:28:35.951Z,BTC-PERP,sell,10462.0,0.0003,3.1386,0.001789002
208673627,1599270757352,2020-09-05T01:52:37.352Z,BTC-PERP,sell,10499.5,0.0003,3.14985,0.0017954145
208713710,1599272670745,2020-09-05T02:24:30.745Z,BTC-PERP,buy,10461.0,0.0003,3.1382999999999996,0.001788831
208729066,1599273353214,2020-09-05T02:35:53.214Z,BTC-PERP,buy,10436.5,0.0002,2.0873,0.001189761
208814596,1599277054249,2020-09-05T03:37:34.249Z,BTC-PERP,buy,10408.5,0.0003,3.12255,0.0017798535
208885990,1599280111011,2020-09-05T04:28:31.011Z,BTC-PERP,sell,10453.5,0.0004,4.1814,0.002383398
208915196,1599281764303,2020-09-05T04:56:04.303Z,BTC-PERP,buy,10414.0,0.0003,3.1241999999999996,0.001780794
208935898,1599282600797,2020-09-05T05:10:00.797Z,BTC-PERP,sell,10446.0,0.0002,2.0892,0.001190844
208946665,1599283202881,2020-09-05T05:20:02.881Z,BTC-PERP,buy,10420.0,0.0002,2.084,0.0
208958478,1599283655115,2020-09-05T05:27:35.115Z,BTC-PERP,sell,10441.5,0.0002,2.0883000000000003,0.001190331
208970534,1599284302695,2020-09-05T05:38:22.695Z,BTC-PERP,buy,10417.5,0.0002,2.0835,0.001187595
209026248,1599286911651,2020-09-05T06:21:51.651Z,BTC-PERP,buy,10398.0,0.0002,2.0796,0.001185372
209041733,1599287423549,2020-09-05T06:30:23.549Z,BTC-PERP,sell,10420.0,0.0003,3.126,0.0
209041731,1599287423549,2020-09-05T06:30:23.549Z,BTC-PERP,sell,10420.0,0.0003,3.126,0.0
209067497,1599288211067,2020-09-05T06:43:31.067Z,BTC-PERP,sell,10499.0,0.0003,3.1496999999999997,0.001795329
209118602,1599290511778,2020-09-05T07:21:51.778Z,BTC-PERP,buy,10465.0,0.0003,3.1394999999999995,0.001789515
209130820,1599290953176,2020-09-05T07:29:13.176Z,BTC-PERP,buy,10429.5,0.0003,3.12885,0.0017834445
209163119,1599291953023,2020-09-05T07:45:53.023Z,BTC-PERP,buy,10398.0,0.0003,3.1193999999999997,0.001778058
209201405,1599293285365,2020-09-05T08:08:05.365Z,BTC-PERP,buy,10370.0,0.0003,3.1109999999999998,0.0
209201403,1599293285365,2020-09-05T08:08:05.365Z,BTC-PERP,buy,10370.0,0.0003,3.1109999999999998,0.0
209219430,1599293871098,2020-09-05T08:17:51.098Z,BTC-PERP,sell,10389.5,0.0005,5.19475,0.0029610075
209297577,1599296307385,2020-09-05T08:58:27.385Z,BTC-PERP,buy,10350.0,0.0004,4.140000000000001,0.0
209355632,1599297452686,2020-09-05T09:17:32.686Z,BTC-PERP,buy,10310.0,0.0004,4.1240000000000006,0.0
209388033,1599298142976,2020-09-05T09:29:02.976Z,BTC-PERP,sell,10370.0,0.0007,7.259,0.0
209446743,1599299609482,2020-09-05T09:53:29.482Z,BTC-PERP,buy,10303.5,0.0007,7.21245,0.0041110965
209612671,1599303031034,2020-09-05T10:50:31.034Z,BTC-PERP,sell,10330.0,0.0003,3.0989999999999998,0.00176643
209628761,1599303469891,2020-09-05T10:57:49.891Z,BTC-PERP,buy,10299.5,0.0003,3.0898499999999998,0.0017612145
209663194,1599304294263,2020-09-05T11:11:34.263Z,BTC-PERP,buy,10289.0,0.0002,2.0578000000000003,0.001172946
209664795,1599304332030,2020-09-05T11:12:12.030Z,BTC-PERP,buy,10280.0,0.0003,3.0839999999999996,0.0
209664793,1599304332030,2020-09-05T11:12:12.030Z,BTC-PERP,buy,10280.0,0.0003,3.0839999999999996,0.0
209671706,1599304414435,2020-09-05T11:13:34.435Z,BTC-PERP,sell,10260.0,0.0001,1.026,0.0
209671768,1599304415078,2020-09-05T11:13:35.078Z,BTC-PERP,sell,10260.0,0.0001,1.026,0.0
209671964,1599304417749,2020-09-05T11:13:37.749Z,BTC-PERP,sell,10260.0,0.0002,2.052,0.0
209716808,1599304911066,2020-09-05T11:21:51.066Z,BTC-PERP,buy,10210.0,0.0004,4.0840000000000005,0.00232788
209750686,1599305294867,2020-09-05T11:28:14.867Z,BTC-PERP,buy,10183.0,0.0004,4.0732,0.002321724
209779008,1599305678247,2020-09-05T11:34:38.247Z,BTC-PERP,sell,10233.5,0.0005,5.11675,0.0029165475
209814272,1599306349550,2020-09-05T11:45:49.550Z,BTC-PERP,buy,10208.0,0.0003,3.0624,0.001745568
209830482,1599306679271,2020-09-05T11:51:19.271Z,BTC-PERP,buy,10176.5,0.0003,3.0529499999999996,0.0017401815
209863608,1599307065346,2020-09-05T11:57:45.346Z,BTC-PERP,sell,10229.0,0.0005,5.1145000000000005,0.002915265
209896904,1599307560822,2020-09-05T12:06:00.822Z,BTC-PERP,sell,10244.0,0.0002,2.0488,0.001167816
209975286,1599308626946,2020-09-05T12:23:46.946Z,BTC-PERP,buy,10140.0,0.0011,11.154,0.0
210044452,1599309343768,2020-09-05T12:35:43.768Z,BTC-PERP,buy,10081.5,0.0005,5.04075,0.0028732275
210171347,1599310450508,2020-09-05T12:54:10.508Z,BTC-PERP,buy,10020.0,0.0007,7.014,0.00399798
210249634,1599311349612,2020-09-05T13:09:09.612Z,BTC-PERP,sell,10170.0,0.0016,16.272000000000002,0.0
210267749,1599311670934,2020-09-05T13:14:30.934Z,BTC-PERP,buy,10154.0,0.0002,2.0308,0.001157556
210297819,1599312162150,2020-09-05T13:22:42.150Z,BTC-PERP,sell,10194.5,0.0004,4.0778,0.002324346
210378364,1599313605424,2020-09-05T13:46:45.424Z,BTC-PERP,sell,10290.0,0.001,10.290000000000001,0.0
210448650,1599315010820,2020-09-05T14:10:10.820Z,BTC-PERP,buy,10270.0,0.0003,3.0809999999999995,0.0
210453669,1599315136445,2020-09-05T14:12:16.445Z,BTC-PERP,sell,10293.0,0.0003,3.0879,0.001760103
210470732,1599315576101,2020-09-05T14:19:36.101Z,BTC-PERP,buy,10251.5,0.0004,4.1006,0.002337342
210510869,1599316790991,2020-09-05T14:39:50.991Z,BTC-PERP,sell,10280.0,0.0003,3.0839999999999996,0.0
210531529,1599317475990,2020-09-05T14:51:15.990Z,BTC-PERP,sell,10325.0,0.0003,3.0974999999999997,0.001765575
